group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene
OG_00021,gene-Peve_00019413,NA,NA,NA,NA,10,7.0473684210526315,5.021357892813387,0.7125153096598532
OG_00022,gene-Peve_00019412,NA,NA,NA,NA,28,8.706766917293233,7.6139195907297585,0.8744829927176665
OG_00023,gene-Peve_00012034,Polyunsaturated fatty acid 5-lipoxygenase (EC 1.13.11.-) (Arachidonate 5-lipoxygenase) (5-LO) (5-lipoxygenase) (EC 1.13.11.34),arachidonate metabolic process [GO:0019369]; dendritic cell migration [GO:0036336]; glucose homeostasis [GO:0042593]; humoral immune response [GO:0006959]; inflammatory response [GO:0006954]; leukocyte chemotaxis involved in inflammatory response [GO:0002232]; leukocyte migration involved in inflammatory response [GO:0002523]; leukotriene A4 biosynthetic process [GO:1901753]; leukotriene biosynthetic process [GO:0019370]; leukotriene metabolic process [GO:0006691]; leukotriene production involved in inflammatory response [GO:0002540]; lipid oxidation [GO:0034440]; lipoxin biosynthetic process [GO:2001301]; lipoxygenase pathway [GO:0019372]; negative regulation of angiogenesis [GO:0016525]; negative regulation of endothelial cell proliferation [GO:0001937]; negative regulation of inflammatory response [GO:0050728]; negative regulation of response to endoplasmic reticulum stress [GO:1903573]; negative regulation of sprouting angiogenesis [GO:1903671]; negative regulation of vascular wound healing [GO:0061044]; negative regulation of wound healing [GO:0061045]; positive regulation of bone mineralization [GO:0030501]; positive regulation of leukocyte adhesion to arterial endothelial cell [GO:1904999]; positive regulation of vasoconstriction [GO:0045907]; regulation of cellular response to oxidative stress [GO:1900407]; regulation of cytokine production involved in inflammatory response [GO:1900015]; regulation of fat cell differentiation [GO:0045598]; regulation of inflammatory response [GO:0050727]; regulation of inflammatory response to wounding [GO:0106014]; regulation of insulin secretion [GO:0050796]; regulation of reactive oxygen species biosynthetic process [GO:1903426]; response to hyperoxia [GO:0055093]; response to nutrient [GO:0007584],cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; nuclear envelope [GO:0005635]; nuclear envelope lumen [GO:0005641]; nuclear matrix [GO:0016363]; nuclear membrane [GO:0031965]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; sarcolemma [GO:0042383],arachidonate 12(S)-lipoxygenase activity [GO:0004052]; arachidonate 5-lipoxygenase activity [GO:0004051]; arachidonate 8(S)-lipoxygenase activity [GO:0036403]; hydrolase activity [GO:0016787]; iron ion binding [GO:0005506],11,2.4354066985645932,2.8185516121994434,1.1573227641447617
OG_00024,gene-Peve_00012031,NA,NA,NA,NA,8,12.421052631578947,5.52036916001469,0.4444365001706742
OG_00025,gene-Peve_00012014,NA,NA,NA,NA,21,21.726817042606516,14.516225207798566,0.6681247961600678
OG_00026,gene-Peve_00012013,NA,NA,NA,NA,1,8.263157894736842,NA,NA
OG_00027,gene-Peve_00012012,Protein angel homolog 2,3'-UTR-mediated mRNA stabilization [GO:0070935]; mitochondrial mRNA 3'-end processing [GO:0090616]; negative regulation of mitotic cell cycle [GO:0045930],Cajal body [GO:0015030]; cytoplasm [GO:0005737]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],catalytic activity [GO:0003824]; mRNA 3'-UTR binding [GO:0003730],3,10.421052631578945,14.108478620144314,1.3538439079936466
OG_00028,gene-Peve_00012025,Guanine exchange factor for Rac 30,aggregation involved in sorocarp development [GO:0031152]; intracellular signal transduction [GO:0035556]; sorocarp development [GO:0030587],cell cortex [GO:0005938]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; early phagosome [GO:0032009]; membrane [GO:0016020]; phagocytic vesicle membrane [GO:0030670],"GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; small GTPase binding [GO:0031267]; zinc ion binding [GO:0008270]",30,74.30087719298245,72.09889942486954,0.9703640407583117
OG_00029,gene-Peve_00033351,Guanine deaminase (Guanase) (Guanine aminase) (EC 3.5.4.3) (Guanine aminohydrolase) (GAH),allantoin metabolic process [GO:0000255]; amide catabolic process [GO:0043605]; deoxyguanosine catabolic process [GO:0006161]; dGMP catabolic process [GO:0046055]; GMP catabolic process [GO:0046038]; guanine catabolic process [GO:0006147],cytosol [GO:0005829],guanine deaminase activity [GO:0008892]; zinc ion binding [GO:0008270],12,9.548245614035089,2.3094692280920466,0.24187367202801402
OG_00030,gene-Peve_00033366,NA,NA,NA,NA,22,7.979665071770334,11.280454043997537,1.4136500645753172
OG_00031,gene-Peve_00033367,DNA-binding protein RFX7 (Regulatory factor X 7) (Regulatory factor X domain-containing protein 2),positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357],chromatin [GO:0000785]; nucleus [GO:0005634],"DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]; sequence-specific double-stranded DNA binding [GO:1990837]",9,6.0438596491228065,5.788606394368136,0.9577665151784726
OG_00032,gene-Peve_00033352,NA,NA,NA,NA,14,18.045112781954888,10.379715116073298,0.5752092126823952
OG_00033,gene-Peve_00033353,NA,NA,NA,NA,5,3138.521052631579,3224.3300174496085,1.0273405732760914
OG_00034,gene-Peve_00033355,NA,NA,NA,NA,2,79.40789473684211,61.2019527190146,0.7707288163455028
OG_00035,gene-Peve_00033358,NA,NA,NA,NA,15,33.064912280701755,17.219950590078916,0.5207922659492218
OG_00036,gene-Peve_00033360,NA,NA,NA,NA,7,2.451127819548872,2.9926590922051286,1.2209314701327674
OG_00037,gene-Peve_00033364,NA,NA,NA,NA,10,41.37631578947368,44.126530222041595,1.0664683256615028
OG_00038,gene-Peve_00027791,NA,NA,NA,NA,5,24.652631578947368,11.408621660807496,0.46277500332054317
OG_00039,gene-Peve_00027784,NA,NA,NA,NA,14,9.024436090225564,3.408329881488551,0.3776778789735283
OG_00040,gene-Peve_00027785,NA,NA,NA,NA,18,20.5906432748538,17.24111383794567,0.8373275962194574
OG_00041,gene-Peve_00027786,NA,NA,NA,NA,5,655.1368421052631,693.9150555816474,1.0591910132114866
OG_00042,gene-Peve_00027789,Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (SMAD family member 3) (SMAD 3) (Smad3),activin receptor signaling pathway [GO:0032924]; anatomical structure morphogenesis [GO:0009653]; cell differentiation [GO:0030154]; positive regulation of transcription by RNA polymerase II [GO:0045944]; SMAD protein signal transduction [GO:0060395]; transforming growth factor beta receptor signaling pathway [GO:0007179],cytoplasm [GO:0005737]; heteromeric SMAD protein complex [GO:0071144]; nucleus [GO:0005634]; SMAD protein complex [GO:0071141]; transcription regulator complex [GO:0005667],"cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; I-SMAD binding [GO:0070411]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]",6,382.6929824561404,671.2264319135189,1.753955422975248
OG_00043,gene-Peve_00027796,Mitochondrial coenzyme A transporter SLC25A42 (Solute carrier family 25 member 42),ADP transport [GO:0015866]; AMP transport [GO:0080121]; ATP transport [GO:0015867]; coenzyme A transmembrane transport [GO:0035349]; mitochondrial membrane organization [GO:0007006],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739],ADP phosphatase activity [GO:0043262]; ADP transmembrane transporter activity [GO:0015217]; AMP transmembrane transporter activity [GO:0080122]; ATP transmembrane transporter activity [GO:0005347]; coenzyme A transmembrane transporter activity [GO:0015228],5,220.3842105263158,185.2158783869466,0.8404226325679998
OG_00044,gene-Peve_00027798,Heat shock factor 2-binding protein,double-strand break repair involved in meiotic recombination [GO:1990918]; female meiosis I [GO:0007144]; male meiosis I [GO:0007141]; spermatogenesis [GO:0007283]; transcription by RNA polymerase II [GO:0006366],chromosome [GO:0005694]; cytosol [GO:0005829]; nucleoplasm [GO:0005654],NA,10,0.21842105263157893,0.11966532791428039,0.5478653567159826
OG_00045,gene-Peve_00044046,Thioredoxin domain-containing protein (Membrane protein 23) (mp23),response to endoplasmic reticulum stress [GO:0034976],endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum membrane [GO:0005789],protein-disulfide reductase activity [GO:0015035],8,25.519736842105264,9.896843780638434,0.3878113572201707
OG_00046,gene-Peve_00033554,NA,NA,NA,NA,2,7.5394736842105265,0.8373632935103852,0.11106389233296557
OG_00047,gene-Peve_00033555,NA,NA,NA,NA,4,2.75,3.228344286607556,1.1739433769482022
OG_00048,gene-Peve_00033562,NA,NA,NA,NA,11,20.526315789473685,10.645080015286686,0.5186064622831975
OG_00049,gene-Peve_00033565,NA,NA,NA,NA,22,25.782296650717704,15.096631063834131,0.5855425243279825
OG_00050,gene-Peve_00033573,NA,NA,NA,NA,10,112.17105263157895,57.69235259959898,0.5143247856386537
OG_00051,gene-Peve_00033574,NA,NA,NA,NA,29,18.75317604355717,15.48808919444833,0.8258915267725762
OG_00052,gene-Peve_00012600,Centrosomal protein 20 (FGFR1OP N-terminal-like protein) (FOP-related protein of 20 kDa) (LisH domain-containing protein FOPNL),cilium assembly [GO:0060271]; microtubule anchoring [GO:0034453],centriolar satellite [GO:0034451]; centriole [GO:0005814]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; motile cilium [GO:0031514]; nucleoplasm [GO:0005654],identical protein binding [GO:0042802],7,14.590225563909774,8.557351695385515,0.586512638745825
OG_00053,gene-Peve_00012596,"Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle)","actin filament organization [GO:0007015]; actin filament-based movement [GO:0030048]; axo-dendritic protein transport [GO:0099640]; cellular response to insulin stimulus [GO:0032869]; chemical synaptic transmission [GO:0007268]; developmental pigmentation [GO:0048066]; dopamine metabolic process [GO:0042417]; endoplasmic reticulum localization [GO:0051643]; establishment of endoplasmic reticulum localization to postsynapse [GO:0099089]; exocytosis [GO:0006887]; hair follicle maturation [GO:0048820]; insulin secretion [GO:0030073]; locomotion involved in locomotory behavior [GO:0031987]; long-chain fatty acid biosynthetic process [GO:0042759]; macroautophagy [GO:0016236]; melanin biosynthetic process [GO:0042438]; melanin metabolic process [GO:0006582]; melanocyte differentiation [GO:0030318]; melanosome localization [GO:0032400]; melanosome transport [GO:0032402]; myelination [GO:0042552]; negative regulation of dopamine secretion [GO:0033602]; negative regulation of synaptic transmission, glutamatergic [GO:0051967]; neuromuscular process controlling balance [GO:0050885]; odontogenesis [GO:0042476]; pigmentation [GO:0043473]; positive regulation of cellular response to insulin stimulus [GO:1900078]; positive regulation of protein localization to plasma membrane [GO:1903078]; positive regulation of vascular associated smooth muscle cell migration [GO:1904754]; post-Golgi vesicle-mediated transport [GO:0006892]; protein localization to plasma membrane [GO:0072659]; protein-containing complex assembly [GO:0065003]; reactive gliosis [GO:0150103]; regulation of exocytosis [GO:0017157]; regulation of postsynaptic cytosolic calcium ion concentration [GO:0099566]; secretory granule localization [GO:0032252]; synapse organization [GO:0050808]; vesicle transport along actin filament [GO:0030050]; vesicle-mediated transport [GO:0016192]; visual perception [GO:0007601]","actin cytoskeleton [GO:0015629]; actin filament [GO:0005884]; actomyosin [GO:0042641]; actomyosin, myosin complex part [GO:0042642]; axon [GO:0030424]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; early endosome [GO:0005769]; endoplasmic reticulum [GO:0005783]; filopodium tip [GO:0032433]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; insulin-responsive compartment [GO:0032593]; intermediate filament [GO:0005882]; late endosome [GO:0005770]; lysosome [GO:0005764]; melanosome [GO:0042470]; membrane [GO:0016020]; myosin complex [GO:0016459]; neuronal cell body [GO:0043025]; peroxisome [GO:0005777]; photoreceptor outer segment [GO:0001750]; postsynapse [GO:0098794]; postsynaptic actin cytoskeleton [GO:0098871]; recycling endosome [GO:0055037]; ribonucleoprotein complex [GO:1990904]; ruffle [GO:0001726]; Schaffer collateral - CA1 synapse [GO:0098685]; secretory granule [GO:0030141]; smooth endoplasmic reticulum [GO:0005790]; synaptic vesicle [GO:0008021]; unconventional myosin complex [GO:0016461]; vesicle [GO:0031982]",actin binding [GO:0003779]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein binding [GO:0043008]; calcium ion binding [GO:0005509]; calcium-dependent protein binding [GO:0048306]; calmodulin binding [GO:0005516]; cytoskeletal motor activity [GO:0003774]; disordered domain specific binding [GO:0097718]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; protein kinase binding [GO:0019901]; protein-containing complex binding [GO:0044877]; small GTPase binding [GO:0031267]; SNARE binding [GO:0000149]; syntaxin-1 binding [GO:0017075],38,24.640581717451525,16.29056035496438,0.6611272632182503
OG_00054,gene-Peve_00033549,Centrin-3,cell division [GO:0051301]; centrosome cycle [GO:0007098]; microtubule cytoskeleton organization [GO:0000226]; mRNA transport [GO:0051028]; protein transport [GO:0015031],centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; microtubule organizing center [GO:0005815]; nuclear pore nuclear basket [GO:0044615]; nucleolus [GO:0005730]; photoreceptor connecting cilium [GO:0032391]; transcription export complex 2 [GO:0070390],calcium ion binding [GO:0005509]; G-protein beta/gamma-subunit complex binding [GO:0031683]; microtubule binding [GO:0008017],4,39.368421052631575,10.547106660617114,0.267907789507654
OG_00055,gene-Peve_00033547,NA,NA,NA,NA,63,83.89264828738513,76.80141916894348,0.9154725799792406
OG_00056,gene-Peve_00033540,Probable serine/threonine-protein kinase roco4 (EC 2.7.11.1) (Ras of complex proteins and C-terminal of roc 4),"mitochondrial electron transport, NADH to ubiquinone [GO:0006120]; phototaxis [GO:0042331]; response to reactive oxygen species [GO:0000302]; signal transduction [GO:0007165]; sorocarp stalk development [GO:0031150]",cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrion [GO:0005739],ATP binding [GO:0005524]; GTP binding [GO:0005525]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein tyrosine kinase activity [GO:0004713],4,24.42763157894737,11.85277053843319,0.4852198011962954
OG_00057,gene-Peve_00033538,NA,NA,NA,NA,6,30.030701754385966,11.800997852858732,0.3929644385061765
OG_00058,gene-Peve_00033537,NA,NA,NA,NA,6,287.1578947368421,120.49307516797344,0.4196056503283533
OG_00059,gene-Peve_00033536,Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Wasabi receptor),calcium ion transmembrane import into cytosol [GO:0097553]; calcium ion transport [GO:0006816]; cell surface receptor signaling pathway [GO:0007166]; cellular response to caffeine [GO:0071313]; cellular response to carbon dioxide [GO:0071244]; cellular response to cold [GO:0070417]; cellular response to food [GO:0071240]; cellular response to heat [GO:0034605]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to toxic substance [GO:0097237]; detection of chemical stimulus involved in sensory perception of pain [GO:0050968]; detection of mechanical stimulus involved in sensory perception [GO:0050974]; detection of mechanical stimulus involved in sensory perception of pain [GO:0050966]; intracellular calcium ion homeostasis [GO:0006874]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; positive regulation of monoatomic anion transport [GO:1903793]; protein homotetramerization [GO:0051289]; regulation of blood circulation [GO:1903522]; regulation of neuronal action potential [GO:0098908]; response to cold [GO:0009409]; response to hydrogen peroxide [GO:0042542]; response to pain [GO:0048265]; response to xenobiotic stimulus [GO:0009410]; thermoception [GO:0050955]; urinary bladder smooth muscle contraction [GO:0014832],apical plasma membrane [GO:0016324]; axon [GO:0030424]; membrane [GO:0016020]; plasma membrane [GO:0005886]; stereocilium bundle [GO:0032421],calcium channel activity [GO:0005262]; channel activity [GO:0015267]; identical protein binding [GO:0042802]; intracellularly gated calcium channel activity [GO:0015278]; metal ion binding [GO:0046872]; monoatomic ion channel activity [GO:0005216]; osmolarity-sensing monoatomic cation channel activity [GO:1990760]; temperature-gated cation channel activity [GO:0097604]; voltage-gated calcium channel activity [GO:0005245],28,6.87406015037594,1.872875248943429,0.2724554641613082
OG_00060,gene-Peve_00033531,NA,NA,NA,NA,28,191.9313909774436,149.11161986576633,0.7769006367660327
OG_00061,gene-Peve_00033529,NA,NA,NA,NA,5,92.46842105263157,32.413177230437384,0.35053239648147894
OG_00062,gene-Peve_00033530,Ras-related protein Rab-8A (EC 3.6.5.2) (Oncogene c-mel),"autophagy [GO:0006914]; axonogenesis [GO:0007409]; cellular response to insulin stimulus [GO:0032869]; cilium assembly [GO:0060271]; Golgi organization [GO:0007030]; Golgi vesicle fusion to target membrane [GO:0048210]; neurotransmitter receptor transport, endosome to postsynaptic membrane [GO:0098887]; protein localization to cilium [GO:0061512]; protein localization to plasma membrane [GO:0072659]; regulation of autophagy [GO:0010506]; regulation of long-term neuronal synaptic plasticity [GO:0048169]; regulation of protein transport [GO:0051223]; vesicle docking involved in exocytosis [GO:0006904]; vesicle-mediated transport in synapse [GO:0099003]",actin cytoskeleton [GO:0015629]; centriolar satellite [GO:0034451]; centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; ciliary base [GO:0097546]; ciliary membrane [GO:0060170]; cilium [GO:0005929]; cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; dendrite [GO:0030425]; endosome membrane [GO:0010008]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; lysosome [GO:0005764]; midbody [GO:0030496]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; non-motile cilium [GO:0097730]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; phagocytic vesicle [GO:0045335]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; recycling endosome [GO:0055037]; recycling endosome membrane [GO:0055038]; trans-Golgi network transport vesicle [GO:0030140],GDP binding [GO:0019003]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; myosin V binding [GO:0031489]; protein tyrosine kinase binding [GO:1990782]; small GTPase binding [GO:0031267],7,225.0187969924812,360.8524372466188,1.6036546371664957
OG_00063,gene-Peve_00033526,NA,NA,NA,NA,11,4.232057416267942,9.83548058909855,2.324042332528657
OG_00064,gene-Peve_00028988,NA,NA,NA,NA,2,3,4.242640687119285,1.414213562373095
OG_00065,gene-Peve_00033520,NA,NA,NA,NA,11,95.62918660287082,172.63921936499955,1.8052984187969332
OG_00066,gene-Peve_00033599,Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP),cell adhesion [GO:0007155]; endocytosis [GO:0006897]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; signal transduction [GO:0007165],cleavage furrow [GO:0032154]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; lamellipodium [GO:0030027]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; uropod [GO:0001931],identical protein binding [GO:0042802],12,33.51754385964912,17.193677768057864,0.5129754686099441
OG_00067,gene-Peve_00033598,Tyrosine-protein phosphatase non-receptor type 13 (EC 3.1.3.48) (PTP36) (Protein tyrosine phosphatase DPZPTP) (Protein tyrosine phosphatase PTP-BL) (Protein-tyrosine phosphatase RIP),regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051896],cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; lamellipodium [GO:0030027]; midbody [GO:0030496]; nucleus [GO:0005634],protein tyrosine phosphatase activity [GO:0004725],28,13.968045112781954,6.076701681951154,0.43504310251621775
OG_00068,gene-Peve_00033596,NA,NA,NA,NA,4,96.51973684210526,99.52286766782464,1.0311141630092935
OG_00069,gene-Peve_00033595,NA,NA,NA,NA,1,30.894736842105264,NA,NA
OG_00070,gene-Peve_00033592,NA,NA,NA,NA,8,4.174342105263158,4.281265209794502,1.025614360738793
OG_00071,gene-Peve_00033591,NA,NA,NA,NA,7,1641.9661654135339,879.8119072196494,0.5358282806016689
OG_00072,gene-Peve_00033589,NA,NA,NA,NA,4,141.79605263157896,27.109754141663135,0.1911883556596667
OG_00073,gene-Peve_00033585,Inactive tyrosine-protein kinase PEAK1 (Pseudopodium-enriched atypical kinase 1) (Sugen kinase 269) (Tyrosine-protein kinase SgK269),cell migration [GO:0016477]; focal adhesion assembly [GO:0048041]; protein autophosphorylation [GO:0046777]; regulation of cell motility [GO:2000145]; regulation of focal adhesion assembly [GO:0051893]; substrate adhesion-dependent cell spreading [GO:0034446],actin cytoskeleton [GO:0015629]; cytosol [GO:0005829]; focal adhesion [GO:0005925],identical protein binding [GO:0042802]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; protein kinase activity [GO:0004672],4,211.06578947368422,207.1332328022649,0.9813681000543689
OG_00074,gene-Peve_00033583,Transcription initiation factor IIA subunit 2 (General transcription factor IIA subunit 2) (TFIIA p12 subunit) (TFIIA-12) (TFIIAS) (Transcription initiation factor IIA gamma chain) (TFIIA-gamma),positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]; transcription by RNA polymerase II [GO:0006366]; transcription initiation at RNA polymerase II promoter [GO:0006367],cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription factor TFIIA complex [GO:0005672]; transcription factor TFIID complex [GO:0005669],protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; RNA polymerase II general transcription initiation factor binding [GO:0001091]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; TBP-class protein binding [GO:0017025],3,50.67543859649123,21.538622999202026,0.42503081563251355
OG_00075,gene-Peve_00033552,Protein mago nashi homolog 2,"mRNA splicing, via spliceosome [GO:0000398]; mRNA transport [GO:0051028]; RNA splicing [GO:0008380]",catalytic step 2 spliceosome [GO:0071013]; exon-exon junction complex [GO:0035145]; nucleus [GO:0005634]; U2-type catalytic step 1 spliceosome [GO:0071006]; U2-type precatalytic spliceosome [GO:0071005],RNA binding [GO:0003723],6,99.7719298245614,21.95223766928618,0.22002418624042772
OG_00076,gene-Peve_00033535,NA,NA,NA,NA,3,7.7631578947368425,4.596834391904149,0.5921345996351107
OG_00077,gene-Peve_00033527,NA,NA,NA,NA,8,192.48026315789474,137.69602191036833,0.7153773568847108
