group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene
OG_02922,gene-Pocillopora_meandrina_HIv1___RNAseq.g24029.t1,Ras-related protein Rab-39B (EC 3.6.5.2),autophagy [GO:0006914]; protein transport [GO:0015031]; Rab protein signal transduction [GO:0032482]; regulation of autophagy [GO:0010506]; synapse organization [GO:0050808]; vesicle-mediated transport [GO:0016192],cytoplasmic vesicle membrane [GO:0030659]; Golgi apparatus [GO:0005794]; neuron projection [GO:0043005]; plasma membrane [GO:0005886],G protein activity [GO:0003925]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; myosin V binding [GO:0031489],2,178.65384615384613,161.41978648471363,0.9035337887196028
OG_02923,gene-Pocillopora_meandrina_HIv1___RNAseq.g24030.t1,NA,NA,NA,NA,7,26.336996336996336,16.8844640335579,0.6410930015523376
OG_02924,gene-Pocillopora_meandrina_HIv1___RNAseq.g24033.t1,NA,NA,NA,NA,6,2.0769230769230775,3.1021190611091187,1.4936128812747604
OG_02925,gene-Pocillopora_meandrina_HIv1___RNAseq.g24037.t1,T-box transcription factor TBX18 (T-box protein 18),cell fate specification [GO:0001708]; cochlea morphogenesis [GO:0090103]; morphogenesis of embryonic epithelium [GO:0016331]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neural plate anterior/posterior regionalization [GO:0021999]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of SA node cell action potential [GO:0098907]; regulation of transcription by RNA polymerase II [GO:0006357]; sinoatrial node cell development [GO:0060931]; sinoatrial node cell fate commitment [GO:0060930]; sinoatrial node development [GO:0003163]; smooth muscle cell differentiation [GO:0051145]; somitogenesis [GO:0001756]; ureter development [GO:0072189],chromatin [GO:0000785]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription repressor complex [GO:0090571],"DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; protein homodimerization activity [GO:0042803]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]",8,7.403846153846153,8.025339670640347,1.083941981489086
OG_02926,gene-Pocillopora_meandrina_HIv1___RNAseq.g24039.t1,Neuronal acetylcholine receptor subunit alpha-3,"acetylcholine receptor signaling pathway [GO:0095500]; behavioral response to nicotine [GO:0035095]; excitatory postsynaptic potential [GO:0060079]; locomotory behavior [GO:0007626]; membrane depolarization [GO:0051899]; monoatomic ion transmembrane transport [GO:0034220]; monoatomic ion transport [GO:0006811]; nervous system development [GO:0007399]; neuromuscular synaptic transmission [GO:0007274]; regulation of acetylcholine secretion, neurotransmission [GO:0014056]; regulation of dendrite morphogenesis [GO:0048814]; regulation of membrane potential [GO:0042391]; regulation of smooth muscle contraction [GO:0006940]; response to acetylcholine [GO:1905144]; response to nicotine [GO:0035094]; signal transduction [GO:0007165]; synaptic transmission involved in micturition [GO:0060084]; synaptic transmission, cholinergic [GO:0007271]",acetylcholine-gated channel complex [GO:0005892]; cation channel complex [GO:0034703]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; dendrite [GO:0030425]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; neurotransmitter receptor complex [GO:0098878]; nuclear speck [GO:0016607]; nucleolus [GO:0005730]; plasma membrane [GO:0005886]; plasma membrane raft [GO:0044853]; postsynaptic membrane [GO:0045211]; synapse [GO:0045202],acetylcholine binding [GO:0042166]; acetylcholine receptor activity [GO:0015464]; acetylcholine-gated monoatomic cation-selective channel activity [GO:0022848]; ligand-gated monoatomic ion channel activity [GO:0015276],8,12.743589743589743,13.261344119780915,1.0406286130210376
OG_02927,gene-Pocillopora_meandrina_HIv1___RNAseq.g24050.t1,G-protein coupled receptor 157,adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; circadian behavior [GO:0048512]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; radial glial cell differentiation [GO:0060019],ciliary membrane [GO:0060170]; plasma membrane [GO:0005886],G protein-coupled receptor activity [GO:0004930],3,399.1965811965812,158.6253081473273,0.39736138939830634
OG_02928,gene-Pocillopora_meandrina_HIv1___RNAseq.g24048.t1,Iodotyrosine deiodinase (EC 1.21.1.1) (Halotyrosine dehalogenase),tyrosine metabolic process [GO:0006570],plasma membrane [GO:0005886],FMN binding [GO:0010181]; iodotyrosine deiodinase activity [GO:0140616]; oxidoreductase activity [GO:0016491],3,165.0940170940171,52.62375810146456,0.3187502432113975
OG_02929,gene-Pocillopora_meandrina_HIv1___RNAseq.g24047.t2,Four and a half LIM domains protein 2 (FHL-2) (LIM domain protein DRAL) (Skeletal muscle LIM-protein 3) (SLIM-3),atrial cardiac muscle cell development [GO:0055014]; heart trabecula formation [GO:0060347]; negative regulation of apoptotic process [GO:0043066]; negative regulation of calcineurin-NFAT signaling cascade [GO:0070885]; negative regulation of transcription by RNA polymerase II [GO:0000122]; osteoblast differentiation [GO:0001649]; response to hormone [GO:0009725]; ventricular cardiac muscle cell development [GO:0055015],focal adhesion [GO:0005925]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Z disc [GO:0030018],bHLH transcription factor binding [GO:0043425]; identical protein binding [GO:0042802]; transcription corepressor activity [GO:0003714]; transcription factor binding [GO:0008134]; zinc ion binding [GO:0008270],8,368.98397435897425,519.364268631412,1.4075523727925834
OG_02930,gene-Pocillopora_meandrina_HIv1___RNAseq.g24045.t1,NA,NA,NA,NA,71,112.05850487540629,107.88207692874141,0.9627299333387637
OG_02931,gene-Pocillopora_meandrina_HIv1___RNAseq.g24056.t1,NA,NA,NA,NA,2,20.333333333333332,24.730606398421813,1.2162593310699252
OG_02932,gene-Pocillopora_meandrina_HIv1___RNAseq.g24057.t1,Nuclear migration protein nudC (Nuclear distribution protein C homolog),cell division [GO:0051301]; mitotic metaphase chromosome alignment [GO:0007080]; mitotic spindle organization [GO:0007052]; protein folding [GO:0006457],cytoplasm [GO:0005737]; microtubule [GO:0005874]; midbody [GO:0030496]; mitotic spindle [GO:0072686],unfolded protein binding [GO:0051082],12,169.8482905982906,46.44227341363758,0.2734338582392833
OG_02933,gene-Pocillopora_meandrina_HIv1___RNAseq.g23629.t1,NA,NA,NA,NA,1,18.256410256410255,NA,NA
OG_02934,gene-Pocillopora_meandrina_HIv1___RNAseq.g24058.t1,Kinesin-like protein KIF20A,microtubule bundle formation [GO:0001578]; microtubule-based movement [GO:0007018]; midbody abscission [GO:0061952]; mitotic cytokinesis [GO:0000281]; protein transport [GO:0015031]; regulation of cytokinesis [GO:0032465],cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; midbody [GO:0030496]; nucleus [GO:0005634]; spindle [GO:0005819],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777],23,42.97435897435898,83.49845036834091,1.9429830336308445
OG_02935,gene-Pocillopora_meandrina_HIv1___RNAseq.g24061.t1,NA,NA,NA,NA,1,275.28205128205127,NA,NA
OG_02936,gene-Pocillopora_meandrina_HIv1___RNAseq.g24062.t1,Adenylate kinase 9 (EC 2.7.4.4) (EC 2.7.4.6) (Adenylate kinase domain-containing protein 1) (Adenylate kinase domain-containing protein 2),CDP biosynthetic process [GO:0046705]; UDP biosynthetic process [GO:0006225],cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule cytoskeleton [GO:0015630]; motile cilium [GO:0031514]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],(d)CMP kinase activity [GO:0004127]; adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; deoxyadenylate kinase activity [GO:0047506]; nucleoside diphosphate kinase activity [GO:0004550]; nucleoside monophosphate kinase activity [GO:0050145]; UMP kinase activity [GO:0033862],29,162.1732979664014,107.93180343394451,0.6655337517789489
OG_02937,gene-Pocillopora_meandrina_HIv1___RNAseq.g24064.t1,Histone deacetylase complex subunit SAP18 (18 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p18),"mRNA processing [GO:0006397]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; positive regulation of apoptotic process [GO:0043065]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; RNA splicing [GO:0008380]",ASAP complex [GO:0061574]; cytoplasm [GO:0005737]; nuclear speck [GO:0016607]; nucleus [GO:0005634],transcription corepressor activity [GO:0003714],4,174.17307692307693,118.42836397695514,0.6799464421775054
OG_02938,gene-Pocillopora_meandrina_HIv1___RNAseq.g23652.t1,NA,NA,NA,NA,5,17.08205128205128,1.592161106428349,0.09320666939463466
OG_02939,gene-Pocillopora_meandrina_HIv1___TS.g16525.t1,PAX3- and PAX7-binding protein 1 (GC-rich sequence DNA-binding factor 1),"mRNA splicing, via spliceosome [GO:0000398]; muscle organ development [GO:0007517]; positive regulation of myoblast proliferation [GO:2000288]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of skeletal muscle satellite cell proliferation [GO:0014842]; transcription by RNA polymerase II [GO:0006366]",cytosol [GO:0005829]; nucleus [GO:0005634],DNA binding [GO:0003677]; histone methyltransferase binding [GO:1990226],11,138.4009324009324,96.56236587128411,0.6977002553100834
OG_02940,gene-Pocillopora_meandrina_HIv1___RNAseq.g23650.t3,Unconventional myosin-IXAa (Myosin IXAa),"axon development [GO:0061564]; axon extension [GO:0048675]; establishment of epithelial cell apical/basal polarity [GO:0045198]; intracellular signal transduction [GO:0035556]; locomotory behavior [GO:0007626]; neuromuscular junction development, skeletal muscle fiber [GO:0098529]; swimming behavior [GO:0036269]",actin filament [GO:0005884]; axonal growth cone [GO:0044295]; cytoplasm [GO:0005737]; membrane [GO:0016020]; myosin complex [GO:0016459]; synapse [GO:0045202],actin filament binding [GO:0051015]; ATP binding [GO:0005524]; GTPase activator activity [GO:0005096]; microfilament motor activity [GO:0000146]; zinc ion binding [GO:0008270],45,75.57378917378917,60.549783584905214,0.8012008428698102
OG_02941,gene-Pocillopora_meandrina_HIv1___RNAseq.g23649.t1,NA,NA,NA,NA,7,27.252747252747255,51.17664686586842,1.877852768062107
OG_02942,gene-Pocillopora_meandrina_HIv1___RNAseq.g23646.t1,NA,NA,NA,NA,10,25.56923076923077,18.66995681846064,0.730172799759291
OG_02943,gene-Pocillopora_meandrina_HIv1___RNAseq.g23643.t1,Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Wasabi receptor),calcium ion transmembrane import into cytosol [GO:0097553]; calcium ion transport [GO:0006816]; cell surface receptor signaling pathway [GO:0007166]; cellular response to caffeine [GO:0071313]; cellular response to carbon dioxide [GO:0071244]; cellular response to cold [GO:0070417]; cellular response to food [GO:0071240]; cellular response to heat [GO:0034605]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to toxic substance [GO:0097237]; detection of chemical stimulus involved in sensory perception of pain [GO:0050968]; detection of mechanical stimulus involved in sensory perception [GO:0050974]; detection of mechanical stimulus involved in sensory perception of pain [GO:0050966]; intracellular calcium ion homeostasis [GO:0006874]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; positive regulation of monoatomic anion transport [GO:1903793]; protein homotetramerization [GO:0051289]; regulation of blood circulation [GO:1903522]; regulation of neuronal action potential [GO:0098908]; response to cold [GO:0009409]; response to hydrogen peroxide [GO:0042542]; response to pain [GO:0048265]; response to xenobiotic stimulus [GO:0009410]; thermoception [GO:0050955]; urinary bladder smooth muscle contraction [GO:0014832],apical plasma membrane [GO:0016324]; axon [GO:0030424]; membrane [GO:0016020]; plasma membrane [GO:0005886]; stereocilium bundle [GO:0032421],calcium channel activity [GO:0005262]; channel activity [GO:0015267]; identical protein binding [GO:0042802]; intracellularly gated calcium channel activity [GO:0015278]; metal ion binding [GO:0046872]; monoatomic ion channel activity [GO:0005216]; osmolarity-sensing monoatomic cation channel activity [GO:1990760]; temperature-gated cation channel activity [GO:0097604]; voltage-gated calcium channel activity [GO:0005245],11,23.703962703962706,18.620968872227937,0.7855635407794065
OG_02944,gene-Pocillopora_meandrina_HIv1___RNAseq.g23641.t1,NA,NA,NA,NA,11,17.81118881118881,12.060461712400366,0.6771283961025727
OG_02945,gene-Pocillopora_meandrina_HIv1___RNAseq.g23640.t1,NA,NA,NA,NA,1,544.6153846153846,NA,NA
OG_02946,gene-Pocillopora_meandrina_HIv1___RNAseq.g23639.t1,NA,NA,NA,NA,1,13.948717948717949,NA,NA
OG_02947,gene-Pocillopora_meandrina_HIv1___RNAseq.g23638.t1,NA,NA,NA,NA,1,35.02564102564103,NA,NA
OG_02948,gene-Pocillopora_meandrina_HIv1___RNAseq.g23637.t1,NA,NA,NA,NA,10,195.87435897435896,198.9008938046435,1.0154514089854954
OG_02949,gene-Pocillopora_meandrina_HIv1___RNAseq.g23636.t1,NA,NA,NA,NA,10,24.371794871794872,21.39509417573375,0.8778628856955457
OG_02950,gene-Pocillopora_meandrina_HIv1___RNAseq.g23635.t1,NA,NA,NA,NA,10,21.961538461538463,11.862602817508515,0.540153543354153
OG_02951,gene-Pocillopora_meandrina_HIv1___TS.g16508.t1,NA,NA,NA,NA,5,117.92820512820512,57.55417766076102,0.4880442095950774
OG_02952,gene-Pocillopora_meandrina_HIv1___RNAseq.g23632.t1,Cilia- and flagella-associated protein 95,flagellated sperm motility [GO:0030317],axonemal A tubule inner sheath [GO:0160111]; axonemal microtubule [GO:0005879]; cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; sperm flagellum [GO:0036126],NA,6,89.96581196581197,18.08762125089667,0.20104994170196755
OG_02953,gene-Pocillopora_meandrina_HIv1___TS.g16505.t2,Protein arginine N-methyltransferase 9 (Protein arginine N-methyltransferase 10) (EC 2.1.1.320),methylation [GO:0032259]; mRNA processing [GO:0006397],cytoplasm [GO:0005737],protein-arginine N-methyltransferase activity [GO:0016274]; protein-arginine omega-N symmetric methyltransferase activity [GO:0035243],2,34.85897435897436,32.72635230876201,0.9388214343815509
OG_02954,gene-Pocillopora_meandrina_HIv1___RNAseq.g23949.t1,NA,NA,NA,NA,18,98.22649572649573,74.49143776947112,0.7583639955647702
OG_02955,gene-Pocillopora_meandrina_HIv1___RNAseq.g23948.t1,Centrosomal protein of 57 kDa (Cep57) (Translokin),fibroblast growth factor receptor signaling pathway [GO:0008543]; protein homooligomerization [GO:0051260]; spermatid development [GO:0007286],centriolar satellite [GO:0034451]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; microtubule [GO:0005874]; nucleus [GO:0005634],fibroblast growth factor binding [GO:0017134]; gamma-tubulin binding [GO:0043015]; microtubule binding [GO:0008017]; protein homodimerization activity [GO:0042803],9,28.276353276353277,19.209380318100333,0.679344331652717
OG_02956,gene-Pocillopora_meandrina_HIv1___TS.g16821.t1,NA,NA,NA,NA,36,35.712250712250714,29.197599013464618,0.8175793580954193
OG_02957,gene-Pocillopora_meandrina_HIv1___RNAseq.g23946.t1,Glutathione hydrolase proenzyme (EC 3.4.19.13) (Gamma-glutamyltranspeptidase proenzyme) (GGT) (EC 2.3.2.2) [Cleaved into: Glutathione hydrolase large chain; Glutathione hydrolase small chain],amino acid salvage [GO:0043102]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]; self proteolysis [GO:0097264],outer membrane-bounded periplasmic space [GO:0030288]; periplasmic space [GO:0042597],gamma-glutamyl-peptidase activity [GO:0034722]; glutathione hydrolase activity [GO:0036374]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068],3,351.008547008547,528.8484471330748,1.5066540448663135
OG_02958,gene-Pocillopora_meandrina_HIv1___TS.g16819.t1,Hormonally up-regulated neu tumor-associated kinase homolog (EC 2.7.11.1) (Serine/threonine-protein kinase MAK-V),NA,NA,ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],9,59.635327635327634,68.82253185182901,1.1540564055031524
OG_02959,gene-Pocillopora_meandrina_HIv1___RNAseq.9341_t,NA,NA,NA,NA,3,315.64957264957263,74.12483177688989,0.23483266951601955
OG_02960,gene-Pocillopora_meandrina_HIv1___RNAseq.g23936.t1,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),cellular response to arsenic-containing substance [GO:0071243]; glutathione metabolic process [GO:0006749]; L-ascorbic acid metabolic process [GO:0019852]; negative regulation of release of sequestered calcium ion into cytosol [GO:0051280]; positive regulation of release of sequestered calcium ion into cytosol [GO:0051281]; positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion [GO:0014810]; regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion [GO:0010881]; regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum [GO:0010880]; xenobiotic catabolic process [GO:0042178],cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062],glutathione dehydrogenase (ascorbate) activity [GO:0045174]; glutathione transferase activity [GO:0004364]; methylarsonate reductase activity [GO:0050610]; oxidoreductase activity [GO:0016491],5,280.31794871794875,233.01851514926207,0.8312650553237367
OG_02961,gene-Pocillopora_meandrina_HIv1___TS.g16812.t1,NA,NA,NA,NA,33,6.641802641802642,5.057361160588858,0.7614440586895016
OG_02962,gene-Pocillopora_meandrina_HIv1___RNAseq.g23941.t1,NA,NA,NA,NA,3,577.3589743589744,628.3714698663616,1.0883549018425236
OG_02963,gene-Pocillopora_meandrina_HIv1___RNAseq.g23944.t1,Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) (Dopamine receptor-interacting protein 3) (Ischemia/reperfusion-inducible protein homolog) (hIRIP),negative regulation of transport [GO:0051051]; regulation of translational fidelity [GO:0006450]; tRNA threonylcarbamoyladenosine modification [GO:0002949],cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886],double-stranded RNA binding [GO:0003725]; L-threonylcarbamoyladenylate synthase [GO:0061710]; nucleotidyltransferase activity [GO:0016779]; tRNA binding [GO:0000049],5,61.738461538461536,24.178640167887416,0.39163010488728683
OG_02964,gene-Pocillopora_meandrina_HIv1___RNAseq.g23934.t1,Structural maintenance of chromosomes protein 6 (SMC protein 6) (SMC-6) (mSMC6),cellular senescence [GO:0090398]; DNA damage response [GO:0006974]; double-strand break repair [GO:0006302]; negative regulation by host of viral genome replication [GO:0044828]; positive regulation of chromosome segregation [GO:0051984]; telomere maintenance via recombination [GO:0000722],"chromosome, centromeric region [GO:0000775]; chromosome, telomeric region [GO:0000781]; interchromatin granule [GO:0035061]; mitotic spindle pole [GO:0097431]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; PML body [GO:0016605]; sex chromosome [GO:0000803]; site of double-strand break [GO:0035861]; Smc5-Smc6 complex [GO:0030915]",ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA secondary structure binding [GO:0000217]; ubiquitin protein ligase binding [GO:0031625],30,25.633333333333333,16.878407608720305,0.6584554333701029
OG_02965,gene-Pocillopora_meandrina_HIv1___RNAseq.g23933.t1,NA,NA,NA,NA,13,100.56607495069034,66.35431054491916,0.6598080970889445
OG_02966,gene-Pocillopora_meandrina_HIv1___TS.g16803.t2,Solute carrier family 28 member 3 (Concentrative Na(+)-nucleoside cotransporter 3) (CNT 3) (rCNT3),nucleoside transmembrane transport [GO:1901642]; purine nucleoside transmembrane transport [GO:0015860]; pyrimidine nucleoside transport [GO:0015864]; pyrimidine-containing compound transmembrane transport [GO:0072531]; retina homeostasis [GO:0001895]; uridine transmembrane transport [GO:0015862],brush border membrane [GO:0031526]; plasma membrane [GO:0005886],purine-specific nucleoside:sodium symporter activity [GO:0015390]; pyrimidine- and adenosine-specific:sodium symporter activity [GO:0015389]; uridine transmembrane transporter activity [GO:0015213],10,164.62820512820514,140.76712397034754,0.8550607950850485
OG_02967,gene-Pocillopora_meandrina_HIv1___RNAseq.g23920.t1,NA,NA,NA,NA,14,475.7271062271062,545.2270806037361,1.1460921050469877
OG_02968,gene-Pocillopora_meandrina_HIv1___RNAseq.g23786.t1,NA,NA,NA,NA,33,573.7226107226109,2871.813011457238,5.005577534830209
OG_02969,gene-Pocillopora_meandrina_HIv1___RNAseq.g23782.t1,Cation-independent mannose-6-phosphate receptor (CI Man-6-P receptor) (CI-MPR) (M6PR) (300 kDa mannose 6-phosphate receptor) (MPR 300) (Insulin-like growth factor 2 receptor) (Insulin-like growth factor II receptor) (IGF-II receptor) (M6P/IGF2 receptor) (M6P/IGF2R) (CD antigen CD222),animal organ regeneration [GO:0031100]; G protein-coupled receptor signaling pathway [GO:0007186]; liver development [GO:0001889]; lysosomal transport [GO:0007041]; positive regulation by host of viral process [GO:0044794]; positive regulation of apoptotic process [GO:0043065]; post-embryonic development [GO:0009791]; response to retinoic acid [GO:0032526]; response to tetrachloromethane [GO:1904772]; spermatogenesis [GO:0007283],cell surface [GO:0009986]; clathrin coat [GO:0030118]; early endosome [GO:0005769]; endocytic vesicle [GO:0030139]; endosome [GO:0005768]; endosome membrane [GO:0010008]; extracellular space [GO:0005615]; Golgi membrane [GO:0000139]; late endosome [GO:0005770]; membrane [GO:0016020]; nuclear envelope lumen [GO:0005641]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; trans-Golgi network [GO:0005802]; trans-Golgi network transport vesicle [GO:0030140],D-mannose binding [GO:0005537]; enzyme binding [GO:0019899]; G-protein alpha-subunit binding [GO:0001965]; identical protein binding [GO:0042802]; insulin-like growth factor binding [GO:0005520]; insulin-like growth factor II binding [GO:0031995]; phosphoprotein binding [GO:0051219]; retinoic acid binding [GO:0001972]; retromer complex binding [GO:1905394]; signaling receptor activity [GO:0038023],36,40.668803418803414,43.33943272634109,1.0656677620936075
OG_02970,gene-Pocillopora_meandrina_HIv1___RNAseq.g23781.t1,NA,NA,NA,NA,1,0.8974358974358974,NA,NA
OG_02971,gene-Pocillopora_meandrina_HIv1___RNAseq.g23780.t2,"Calponin-3 (Calponin, acidic isoform)",actin filament organization [GO:0007015]; actomyosin structure organization [GO:0031032],actin cytoskeleton [GO:0015629],actin filament binding [GO:0051015]; calmodulin binding [GO:0005516]; microtubule binding [GO:0008017],7,164.62637362637363,107.92760807981489,0.6555912379189076
OG_02972,gene-Pocillopora_meandrina_HIv1___RNAseq.g23778.t1,NA,NA,NA,NA,6,5186.094017094017,3729.815784367464,0.7191955587526032
OG_02973,gene-Pocillopora_meandrina_HIv1___RNAseq.g23776.t1,NA,NA,NA,NA,13,55.75147928994083,32.95404922882573,0.5910883378976383
OG_02974,gene-Pocillopora_meandrina_HIv1___RNAseq.g23864.t3,Androglobin,proteolysis [GO:0006508]; spermatid development [GO:0007286],sperm annulus [GO:0097227]; sperm midpiece [GO:0097225],calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxygen binding [GO:0019825],37,56.37422037422038,40.06680239767451,0.7107291618705354
OG_02975,gene-Pocillopora_meandrina_HIv1___RNAseq.9491_t,NA,NA,NA,NA,2,6.743589743589744,6.055734997854022,0.8979987259175165
OG_02976,gene-Pocillopora_meandrina_HIv1___RNAseq.g23866.t1,NA,NA,NA,NA,2,69.76923076923076,83.98252847323302,1.2037187102006939
OG_02977,gene-Pocillopora_meandrina_HIv1___RNAseq.g23870.t1,NA,NA,NA,NA,1,528.2307692307692,NA,NA
OG_02978,gene-Pocillopora_meandrina_HIv1___RNAseq.g23871.t1,Mitogen-activated protein kinase kinase kinase 4 (EC 2.7.11.25) (MAP three kinase 1) (MAPK/ERK kinase kinase 4) (MEK kinase 4) (MEKK 4),chorionic trophoblast cell differentiation [GO:0060718]; intracellular signal transduction [GO:0035556]; male germ-line sex determination [GO:0019100]; MAPK cascade [GO:0000165]; p38MAPK cascade [GO:0038066]; placenta development [GO:0001890]; positive regulation of JUN kinase activity [GO:0043507]; positive regulation of p38MAPK cascade [GO:1900745]; positive regulation of telomere maintenance [GO:0032206]; regulation of gene expression [GO:0010468]; response to UV-C [GO:0010225],cytoplasm [GO:0005737]; perinuclear region of cytoplasm [GO:0048471],ATP binding [GO:0005524]; MAP kinase kinase kinase activity [GO:0004709]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310],22,51.53729603729604,18.660937274460498,0.36208607570246065
OG_02979,gene-Pocillopora_meandrina_HIv1___RNAseq.g23770.t1,NA,NA,NA,NA,4,73.07692307692308,7.283375346099624,0.09966724157820538
OG_02980,gene-Pocillopora_meandrina_HIv1___RNAseq.9397_t,"Sorbitol dehydrogenase (SDH) (EC 1.1.1.-) ((R,R)-butanediol dehydrogenase) (EC 1.1.1.4) (L-iditol 2-dehydrogenase) (EC 1.1.1.14) (Polyol dehydrogenase) (Ribitol dehydrogenase) (RDH) (EC 1.1.1.56) (Xylitol dehydrogenase) (XDH) (EC 1.1.1.9)",D-glucuronate catabolic process to D-xylulose 5-phosphate [GO:0019640]; flagellated sperm motility [GO:0030317]; fructose biosynthetic process [GO:0046370]; glucose metabolic process [GO:0006006]; sorbitol catabolic process [GO:0006062]; xylitol catabolic process [GO:0051160]; xylitol metabolic process [GO:0051164],cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular space [GO:0005615]; membrane [GO:0016020]; mitochondrial membrane [GO:0031966]; motile cilium [GO:0031514],"(R,R)-butanediol dehydrogenase activity [GO:0000721]; carbohydrate binding [GO:0030246]; D-sorbitol dehydrogenase (acceptor) activity [GO:0047833]; D-xylulose reductase activity [GO:0046526]; identical protein binding [GO:0042802]; L-iditol 2-dehydrogenase (NAD+) activity [GO:0003939]; NAD binding [GO:0051287]; ribitol 2-dehydrogenase (NAD+) activity [GO:0050255]; zinc ion binding [GO:0008270]",9,88.67521367521367,41.13207348007812,0.46385085273919424
OG_02981,gene-Pocillopora_meandrina_HIv1___RNAseq.g23773.t1,NA,NA,NA,NA,1,29.051282051282055,NA,NA
OG_02982,gene-Pocillopora_meandrina_HIv1___TS.g16648.t1,NA,NA,NA,NA,17,48.43891402714932,21.450175595236534,0.4428294074308523
OG_02983,gene-Pocillopora_meandrina_HIv1___RNAseq.g23437.t1,NA,NA,NA,NA,11,39.98368298368298,22.19016868249163,0.5549806077530992
OG_02984,gene-Pocillopora_meandrina_HIv1___RNAseq.g23436.t1,NA,NA,NA,NA,4,6.230769230769231,1.4545491901213166,0.23344616631576684
OG_02985,gene-Pocillopora_meandrina_HIv1___RNAseq.g23435.t1,NA,NA,NA,NA,30,18.42051282051282,11.309560946786863,0.6139655859196655
OG_02986,gene-Pocillopora_meandrina_HIv1___RNAseq.g23443.t3,NA,NA,NA,NA,16,50.169871794871796,36.07526754959592,0.7190623826406393
OG_02987,gene-Pocillopora_meandrina_HIv1___RNAseq.g23444.t1,NA,NA,NA,NA,3,83.17948717948718,9.971062668030077,0.11987405796953544
